id;code;name;host;interface_port;protocol_host;port;ECEF_X;ECEF_Y;ECEF_Z;db;protocol;active;server_id;network_id
21;PATH;Patache;200.111.157.68;8082;200.111.157.68;5017;2025189.241;-5610651.522;-2253166.947;PATH_GSOF;GSOF;false;atlas;3g
22;ATJN;Cerro Atajana;10.54.217.22;20158;10.54.217.22;20078;2046598.921;-5665019.538;-2095333.488;ATJN_GSOF;GSOF;false;atlas;3g
24;FMCO;Puerto Flamenco;10.54.87.117;81;10.54.87.117;5017;1887097.226;-5386988.899;-2836597.492;FMCO_GSOF;GSOF;false;atlas;m2m
25;PCMU;Pichilemu;10.54.140.182;80;10.54.140.182;5017;1629565.880;-5003744.590;-3592026.128;PCMU_GSOF;GSOF;false;atlas;3g
26;VLZL;Valenzuela;10.54.217.22;20156;10.54.217.22;20072;2011213.157;-5515184.037;-2489275.374;VLZL_GSOF;GSOF;false;atlas;3g
27;LLCH;Llanos de Challe;10.54.242.54;80;10.54.242.54;5018;1824081.238;-5322091.258;-2995230.787 ;LLCH_GSOF;GSOF;false;atlas;3g
28;NAVI;Navidad;navigps.dyndns.org;8080;navigps.dyndns.org;5017;1652060.096;-5032059.905;-3542174.704;NAVI_GSOF;GSOF;false;atlas;3g
29;ZAPA;Zapallar;10.54.85.165;8080;10.54.85.165;5017;1710593.999;-5102238.508;-3412274.145;ZAPA_GSOF;GSOF;false;atlas;3g
30;QSCO;Quisco;qsco.dyndns.org;8080;qsco.dyndns.org;5018;1673628.709;-5061163.452;-3490346.140;QSCO_GSOF;GSOF;false;atlas;3g
31;CGTC;Cerro Guantaca;cgtcgps.dyndns.org;80;cgtcgps.dyndns.org;5017;2042013.611;-5631468.372;-2186540.133;CGTC_GSOF;GSOF;false;atlas;3g
32;CMRC;Camaraca;10.54.217.22;20391;10.54.217.22;20392;2035747.712;-5694443.848;-2023212.219;CMRC_GSOF;GSOF;false;atlas;3g
34;BING;Bahía Inglesa;10.54.82.152;80;10.54.82.152;5018;1862659.349;-5366158.454;-2891322.120;BING_GSOF;GSOF;false;atlas;3g
35;EMAT;El Maitén;ematgps.dyndns.org;8080;ematgps.dyndns.org;5018;1718919.84;-5186196.588;-3279846.803;EMAT_GSOF;GSOF;false;atlas;3g
36;SLM1;Salamanca;co04.dyndns.org;8080;co04.dyndns.org;5017;1764750.061;-5117807.165;-3365771.337;SLM1_GSOF;GSOF;false;atlas;3g
37;CIFU;Caleta Cifuncho;10.54.140.199;80;10.54.140.199;5017;1906510.805;-5428040.987;-2744434.244;CIFU_GSOF;GSOF;false;atlas;3g
39;PAPO;Paposo;10.54.140.245;80;10.54.140.245;5018;1929511.574;-5447340.537;-2689964.491;PAPO_GSOF;GSOF;false;atlas;3g
40;CONZ;Concepción;152.74.113.180;80;152.74.113.180;5020;1492004.6595;-4887911.3653;-3803640.2302;CONZ_GSOF;GSOF;false;atlas;3g
41;CCOB;Codelco Mina Sur;redgnss.geocom.cl;80;redgnss.geocom.cl;5008;2130290.7353;-5507734.904;-2408969.5842;CCOB_GSOF;GSOF;false;atlas;3g
42;GMIN;Codelco Chuquicamata;redgnss.geocom.cl;80;redgnss.geocom.cl;5007;2128743.4339;-5511078.4282;-2404004.5206;GMIN_GSOF;GSOF;false;atlas;3g
43;GMLA;Codelco Calama;redgnss.geocom.cl;80;redgnss.geocom.cl;5004;2120367.6535;-5504045.9113;-2424835.3422;GMLA_GSOF;GSOF;false;atlas;3g
44;PARC;Punta Arenas;200.68.18.68;80;200.68.18.68;5018;1255992.9116;-3622974.6998;-5079719.1866;PARC_GSOF;GSOF;false;atlas;3g
45;PSGA;Pisagua;10.54.241.88;80;10.54.241.88;5018;2044049.107;-5653719.378;-2126097.048;PSGA_GSOF;GSOF;false;atlas;3g
46;GTA1;Aeropuerto de Iquique;10.54.217.22;20386;10.54.217.22;20388;2025587.208;-5620355.291;-2226477.297;GTA1_GSOF;GSOF;false;atlas;3g
47;VALN;Valparaíso;200.27.106.124;20235;200.27.106.124;20236;1686528.7022;-5080258.3497;-3456621.9131;VALN_GSOF;GSOF;false;atlas;3g
48;IACR;Isla Alacrán;iacr.dyndns.org;8080;iacr.dyndns.org;5017;2036608.497;-5698319.829;-2008830.942;IACR_GSOF;GSOF;false;atlas;3g
49;CBAA;Cordón Barros Arana;10.54.217.22;20157;200.9.100.194;12435;2163014.368;-5476591.900;-2452199.488;CBAA_ERYO;ERYO;true;3;3g
50;CDLC;Cerro de la Cruz;10.54.217.22;20146;200.9.100.194;12433;2044587.756;-5545531.356;-2394624.227;CDLC_ERYO;ERYO;true;3;3g
52;DGF1;Departamento Geofísica FCFM;10.54.218.71;80;10.54.218.71;5017;1764064.705;-5026609.245;-3496702.950;DGF1_GSOF;GSOF;true;atlas;3g
53;LVIL;Los Vilos;lvilgps.dyndns.org;8080;lvilgps.dyndns.org;5018;1718361.708;-5139769.841;-3351907.721;LVIL_GSOF;GSOF;true;atlas;3g
54;ÑHOR;Los hornos;lhorgps.dyndns.org;8080;lhorgps.dyndns.org;5018;1780206.1356;-5258628.0839;-3129678.0398;LHOR_GSOF;GSOF;true;atlas;3g
55;CRIS;Cerro Cristales;10.54.82.55;80;10.54.82.55;5018;1954966.973;-5486185.344;-2596046.881;CRIS_GSOF;GSOF;true;atlas;m2m
56;CCSN;Casona CSN;10.54.218.152;80;10.54.218.152;5017;1763736.043;-5026325.681;-3497237.812;CCSN_GSOF;GSOF;true;atlas;intranet
57;CNBA;Canela Baja;164.77.147.28;80;164.77.147.28;5017;1732907.491;-5166516.354;-3303824.892;CBNA_GSOF;GSOF;true;atlas;NCB
58;UTAR;U. Tarapacá;146.83.103.224;80;146.83.103.224;5017;2040107.978;-5696703.784;-2009987.506;UTAR_GSOF;GSOF;true;atlas;Fibra
59;SURI;Surire;10.54.241.38;80;10.54.214.38;5017;2151181.424;-5646221.317;-2049436.848;SURI_GSOF;GSOF;true;atlas;SAT
60;CBAA;C. Barros Arana;10.54.217.22;20157;146.83.103.224;5017;2163014.598;-5476592.572;-2452199.133;CBAA_GSOF;GSOF;true;atlas;DGAC
61;SRGD;Sierra Gorda;10.54.217.22;20138;10.54.217.22;5017;2074340.472;-5503473.216;-2464314.926;SRGD_GSOF;GSOF;true;atlas;DGAC
62;TRST;El Transito;10.54.242.70;80;10.54.242.70;5017;1887686.489;-5264521.712;-3058627.54;TRST_GSOF;GSOF;true;atlas;SAT
63;CONS;Constitución;10.54.81.103;80;10.54.81.103;5017;1574084.302;-4965801.613;-3667907.292;CONS_GSOF;GSOF;true;atlas;m2m
64;PELL;Pelluhue;10.54.81.183;80;10.54.81.183;5017;1547738.78;-4940524.1;-3712785.7;PELL_GSOF;GSOF;true;atlas;m2m
65;QLAP;Quella;10.54.81.199;80;10.54.81.199;5017;1583969.62;-4911531.7;-3735878.5;QLAP_GSOF;GSOF;true;atlas;m2m
66;VITA;Vegas de Itata;10.54.81.151;80;10.54.81.151;5017;1513878.42;-4910183;-3766132.2;VITA_GSOF;GSOF;true;atlas;m2m
67;CALN;Cerro Calán;10.54.81.215;80;10.54.81.215;5017;1776281.666;-5026426.767;-3491390.986;CALN_GSOF;GSOF;true;atlas;m2m
68;OVLL;Ovalle;10.54.81.40;80;10.54.81.40;5017;1770399.77;-5201675.6;-3228285.7;OVLL_GSOF;GSOF;true;atlas;m2m
69;MNMI;Miñemiñe;10.54.84.103;80;10.54.84.103;5017;2102408.93;-5651893.3;-2077867.5;MNMI_GSOF;GSOF;true;atlas;m2m
70;CLL1;Chillán;cll1.dyndns.org;80;cll1.dyndns.org;5017;1577533.153;-4878304.655;-3781504.513;CLL1_GSOF;GSOF;true;atlas;3g
71;CHDA;Chada;10.54.241.182;80;10.54.241.182;5017;1757845.027;-4994163.697;-3545807.069;CHDA_GSOF;GSOF;true;atlas;sat
72;PB19;Cerro Pico de Oro;10.54.243.38;80;10.54.243.38;5017;2062951.900;-5460096.739;-2568817.856;PB19_GSOF;GSOF;true;atlas;sat
73;TTL2;Taltal 2;10.54.87.133;80;10.54.87.133;5017;1926965.422;-5434078.096;-2718331.282;TTL2_GSOF;GSOF;true;atlas;m2m
74;PECL;Parque Eólico Lebu;10.54.81.167;80;10.54.81.167;5017;1422624.024;-4849463.118;-3878067.025;PECL_GSOF;GSOF;true;atlas;m2m
75;TAMR;Tierra Amarilla;10.54.240.54;80;10.54.240.54;5017;1913138.548;-5324047.037;-2937024.71;TAMR_GSOF;GSOF;true;atlas;sat
76;SMAR;Santa Martina;fsrstamartina.dyndns.org;8080;fsrstamartina.dyndns.org;5017;1778979.6150;-5034063.2790;-3480083.9420;SMAR_GSOF;GSOF;true;atlas;3g
77;RAPL;Rapel;rapelenel.dyndns.org;81;rapelenel.dyndns.org;5017;1671858.3150;-5019898.3585;-3550327.3454;RAPL_GSOF;GSOF;true;atlas;3g
78;ILOC;Iloca;iloca.dyndns.org;81;iloca.dyndns.org;5017;1601746.7000;-4982580.3440;-3633225.9840;ILOC_GSOF;GSOF;true;atlas;3g
79;IMCH;Isla Mocha;10.54.242.198;80;10.54.242.198;5017;1388966.6910;-4807550.1720;-3941409.8160;IMCH_GSOF;GSOF;true;atlas;sat
80;SAAV;Puerto Saavedra;10.54.242.38;80;10.54.242.38;5017;1423523.9690;-4770055.9190;-3974371.3170;SAAV_GSOF;GSOF;true;atlas;sat
81;ROB1;Co. El roble;10.54.240.248;80;10.54.240.248;5017;1742924.0060;-5066369.8780;-3452911.9310;ROB1_GSOF;GSOF;true;atlas;sat
82;PLVP;Punta Lavapie;10.54.81.135;80;10.54.81.135;5018;1438417.5620;-4882612.9090;-3830607.0010;PLVP_GSOF;GSOF;true;atlas;m2m
83;HLPN;Faro Hualpen;10.54.82.103;81;10.54.82.103;5017;1479761.7850;-4898206.4580;-3795051.4660;HLPN_GSOF;GSOF;true;atlas;m2m
84;PTRE;Putre;10.54.84.71;80;10.54.84.71;5017;2116516.226;-5683345.265;-1979951.194;PTRE_GSOF;GSOF;true;atlas;m2m
85;PGLL;Panguipulli;10.54.81.231;80;10.54.81.231;5017;1491838.9460;-4687396.1040;-4046791.1620;PGLL_GSOF;GSOF;true;atlas;m2m
86;PTAR;Punta Arenas;10.54.217.22;20316;10.54.217.22;20317;1244843.8490;-3625487.6840;-5081428.4500;PTAR_GSOF;GSOF;true;atlas;dgac
87;IRSC;Isla Riesco;10.54.241.6;80;10.54.241.6;5017;1220142.9060;-3661450.7910;-5061050.1650;IRSC_GSOF;GSOF;true;atlas;sat
88;LNCM;Loncomilla;10.54.240.199;80;10.54.240.199;5017;1333550.0000;-4539273.7260;-4263440.2340;LNCM_GSOF;GSOF;true;atlas;sat
89;MUER;Los Muermos;10.54.140.119;80;10.54.140.119;5017;1363041.667;-4593111.2640;-4196406.2350;MUER_GSOF;GSOF;true;atlas;sat
90;CTPC;Catapilco;10.54.241.166;80;10.54.241.166;5017;1725403.955;-5096785.2530;-3413096.0400;CTPC_GSOF;GSOF;true;atlas;sat
91;CMB2;Combarbalá;10.54.240.87;80;10.54.240.87;5017;1777983.024;-5163812.1750;-3285834.4340;CMB2_GSOF;GSOF;true;atlas;sat
86;JUNT;Juntas del Toro;10.54.242.87;80;10.54.242.87;5017;1883360.290;-5200907.921;-3169195.382;JUNT_GSOF;GSOF;true;atlas;sat
87;PEDR;Pedregal;10.54.240.70;80;10.54.240.70;5017;1812860.495;-5173571.289;-3251075.027;PEDR_GSOF;GSOF;true;atlas;sat
88;SBLL;Sierra Bellavista;10.54.241.246;80;10.54.241.246;5017;1726363.344;-4952070.496;-3619461.948;SBLL_GSOF;GSOF;true;atlas;sat
89;TLGT;Talagante;10.54.229.52;80;10.54.229.52;5017;1729167.352;-5018676.0810;-3526600.4320;TLGT_GSOF;GSOF;true;atlas;radio
90;HLN2;Hualañé;10.54.240.150;80;10.54.240.150;5017;1622175.136;-4971918.88;-3638809.234;HLN2_GSOF;GSOF;true;atlas;sat
91;PWIL;Puerto Williams;10.54.217.22;20436;10.54.217.22;20427;1397793.4000;-3396409.9580;-5197082.0890;PWIL_GSOF;GSOF;true;atlas;dgac
92;FBAQ;Fuerte Baquedano;10.54.85.197;80;10.54.85.197;5017;2073316.6040;-5621608.0600;-2182074.3120;FBAQ_GSOF;GSOF;true;atlas;m2m
93;TRST;El Transito;10.54.242.70;80;10.54.242.70;5017;1887687.216;-5264520.15;-3058628.352;TRST_GSOF;GSOF;true;atlas;sat
86;ELOA;Aduana El LOA;10.54.140.229;80;10.54.140.229;5017;2026094.3510;-5583867.4960;-2315267.9780;ELOA_GSOF;GSOF;true;atlas;sat
87;TMCO;Temuco;tmcognss.dyndns.org;8080;tmcognss.dyndns.org;5017;1488032.8340;-4752308.2110;-3972075.1690;TMCO_GSOF;GSOF;true;atlas;3g
86;CHAC;Pto. Chacabuco;10.54.88.133;80;10.54.88.133;5017;1326175.9403;-4281385.4870;-4522617.4318;CHAC_GSOF;GSOF;true;atlas;m2m
87;RMBA;Raúl Marín Balm.;10.54.81.247;80;10.54.81.247;5017;1352249.2470;-4410161.3780;-4390105.2110;RMBA_GSOF;GSOF;true;atlas;m2m
